,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,energy
5267,1.0,0.2162964,0.05729271,0.017382318,0.006186794,0.000281027,0.0062054135,0.0010375025,0.012019498,0.00064539554,0.00061558187,0.00016441183,0.0006650245,6.078513e-05,0.0001664438,5.5648525e-05,0.00011235713,9.626543e-06,2.9794435e-06,5.6402416e-05,3.0628757e-06,0.0019129873,0.000344333,0.00034429663,7.0018905e-05,6.4742553e-06,6.957783e-05,2.206129e-05,0.00068678695,8.440916e-06,-40.451374
5268,1.0,0.21666412,0.056420315,0.017403413,0.0060490225,0.00027240446,0.0061752354,0.0010110184,0.012136515,0.00061640627,0.0006142286,0.00015931444,0.00065571157,5.9020273e-05,0.00016688001,5.352123e-05,0.00010936564,9.260645e-06,2.8644947e-06,5.6164543e-05,2.9610194e-06,0.0019280091,0.0003362656,0.00034848042,6.5859385e-05,6.1085e-06,6.7693734e-05,2.1044141e-05,0.0007015383,7.6251945e-06,-40.45019
5269,1.0,0.20511648,0.0507276,0.015684428,0.0051480946,0.00021882913,0.005256972,0.0008290163,0.010703916,0.00047759828,0.0005299047,0.0001298061,0.0005306874,4.488546e-05,0.00013513987,4.169698e-05,8.47592e-05,6.8860845e-06,2.1719434e-06,4.3588752e-05,2.2165125e-06,0.0016274208,0.00026565942,0.00027732452,4.8111844e-05,4.2145916e-06,4.9851387e-05,1.5116474e-05,0.0005681288,4.896348e-06,-40.462387
5270,1.0,0.19175783,0.04445715,0.013750289,0.0042245206,0.00016464143,0.004300486,0.0006478284,0.009270487,0.00035149843,0.00043702775,9.999761e-05,0.00040770278,3.1571282e-05,0.000103598235,3.0443533e-05,6.2117724e-05,4.7034755e-06,1.5485019e-06,3.1664902e-05,1.5430537e-06,0.0013256422,0.00020238687,0.00020975256,3.323407e-05,2.616013e-06,3.4168537e-05,1.0118982e-05,0.00045204628,2.8916309e-06,-40.469753
5271,1.0,0.18380329,0.040784065,0.012583981,0.003673788,0.00013298055,0.0038224573,0.0005486984,0.008615687,0.00029998206,0.0003801683,8.201663e-05,0.00034226885,2.4442263e-05,8.894043e-05,2.4184175e-05,5.043109e-05,3.5395778e-06,1.2127439e-06,2.6237309e-05,1.2174293e-06,0.001172472,0.00016895219,0.00018243054,2.6590302e-05,1.8839096e-06,2.8547387e-05,8.0084765e-06,0.00041112004,2.3421017e-06,-40.467293
5272,1.0,0.18158573,0.04010684,0.012210756,0.0035058595,0.00012348674,0.0037769703,0.00052555936,0.008551865,0.00031046645,0.00036025114,7.5924036e-05,0.0003258269,2.242343e-05,8.798389e-05,2.2310354e-05,4.7539645e-05,3.1953423e-06,1.113039e-06,2.558408e-05,1.1453753e-06,0.0011365453,0.00015893907,0.0001840492,2.6025167e-05,1.7573205e-06,3.035111e-05,7.912597e-06,0.0004163518,2.7819183e-06,-40.461544
5273,1.0,0.18277358,0.041478463,0.0123910075,0.003649931,0.0001314096,0.003931236,0.00055686926,0.008624165,0.00034390512,0.0003692073,7.989974e-05,0.00034155423,2.4018202e-05,9.2505965e-05,2.3885887e-05,5.073578e-05,3.4672303e-06,1.2096417e-06,2.7159318e-05,1.2287433e-06,0.0011571269,0.00016575723,0.00019195989,2.8867771e-05,1.9834379e-06,3.3988996e-05,8.848465e-06,0.00041914269,3.4327531e-06,-40.46085
5274,1.0,0.18773183,0.04449114,0.013172106,0.004105291,0.00015591765,0.004247112,0.00064297166,0.008899028,0.00038168277,0.00040937818,9.453801e-05,0.00039031453,2.9270705e-05,0.00010118946,2.9248939e-05,6.0405975e-05,4.4198346e-06,1.5323814e-06,3.1051335e-05,1.4876541e-06,0.0012446889,0.00019130323,0.00020462467,3.4474502e-05,2.5171196e-06,3.7179503e-05,1.0706764e-05,0.00042594204,3.7576117e-06,-40.46506
5275,1.0,0.19893368,0.049714442,0.014827847,0.0049237334,0.00019908386,0.0049661435,0.00080498593,0.009918914,0.00046338618,0.00049079646,0.00012184305,0.00049138704,3.9604485e-05,0.00012392804,3.9666164e-05,8.012152e-05,6.3241678e-06,2.1487592e-06,4.035113e-05,2.058865e-06,0.0014773684,0.00024442316,0.00024869014,4.572233e-05,3.5731755e-06,4.6460787e-05,1.4748221e-05,0.00049583765,4.71559e-06,-40.464603
5276,1.0,0.21392143,0.05625676,0.017036391,0.0059466762,0.00025284887,0.0060878503,0.0010202804,0.011689594,0.00061856443,0.0005986815,0.00015646844,0.0006385,5.4089793e-05,0.00016344378,5.3658343e-05,0.000108628214,8.968498e-06,2.9621096e-06,5.5973283e-05,2.9491018e-06,0.0018484049,0.00032068463,0.00033693406,6.450605e-05,5.25596e-06,6.781814e-05,2.172704e-05,0.0006522498,7.81543e-06,-40.453114
5277,1.0,0.22112161,0.059526544,0.018141625,0.006487705,0.0002826114,0.0066749,0.0011281889,0.012611516,0.0007218087,0.0006542795,0.00017488157,0.00072002976,6.249149e-05,0.00018499696,6.107192e-05,0.00012397833,1.0389313e-05,3.3558763e-06,6.4416694e-05,3.439108e-06,0.002048667,0.00036477888,0.00038594106,7.757701e-05,6.4335677e-06,8.203049e-05,2.5993602e-05,0.00074001163,1.0539608e-05,-40.44631
5278,1.0,0.21364708,0.056143817,0.017024796,0.0059933555,0.00025898364,0.006001607,0.0010003884,0.011595482,0.00063338416,0.00059971417,0.00015871468,0.00063756027,5.53311e-05,0.0001595621,5.340765e-05,0.00010661989,8.886373e-06,2.8247719e-06,5.3702523e-05,2.8723184e-06,0.0018381556,0.00032547332,0.0003255413,6.7723566e-05,5.653957e-06,6.759711e-05,2.130161e-05,0.00063918537,8.605037e-06,-40.457176
5279,1.0,0.19988573,0.049069148,0.01495985,0.004949823,0.00020419933,0.0048583993,0.0007712436,0.010034603,0.00045689533,0.00049685675,0.00012473528,0.00048914994,4.0816532e-05,0.000120181896,3.9155726e-05,7.7083845e-05,6.194022e-06,1.959058e-06,3.792101e-05,1.9637264e-06,0.0014996902,0.00025077845,0.00024161096,4.667177e-05,3.825865e-06,4.4655088e-05,1.3687866e-05,0.0005060839,4.9057335e-06,-40.468296
5280,1.0,0.18908949,0.042680185,0.013316611,0.0040572817,0.00015539955,0.0040130927,0.00059332844,0.009121614,0.00032414222,0.00041391334,9.5824646e-05,0.0003788476,2.9384422e-05,9.3683186e-05,2.8279399e-05,5.6114965e-05,4.222359e-06,1.351733e-06,2.77978e-05,1.3501262e-06,0.0012762912,0.00019669245,0.00019261971,3.110735e-05,2.4101225e-06,3.0184572e-05,8.773073e-06,0.00044851008,2.6512519e-06,-40.467766
5281,1.0,0.18238783,0.038760103,0.012301448,0.0035280555,0.00012704589,0.0035413157,0.0004955439,0.008662424,0.00025716604,0.0003636398,7.8884106e-05,0.00031835766,2.3171624e-05,7.956362e-05,2.2477878e-05,4.5187793e-05,3.215713e-06,1.0440905e-06,2.2715489e-05,1.0446557e-06,0.0011527148,0.00016734851,0.00016840795,2.3432625e-05,1.7085988e-06,2.3471343e-05,6.5096633e-06,0.0004272064,1.7495227e-06,-40.46274
5282,1.0,0.17857268,0.037685905,0.011812336,0.0033587306,0.0001202244,0.0033709425,0.00046783633,0.008263531,0.0002441059,0.0003429837,7.351735e-05,0.0002974202,2.1468793e-05,7.422101e-05,2.0794396e-05,4.177386e-05,2.9537655e-06,9.550013e-07,2.0974534e-05,9.550994e-07,0.0010804094,0.00015532263,0.00015609601,2.1745353e-05,1.5770001e-06,2.1845293e-05,5.9930026e-06,0.00039523156,1.6293491e-06,-40.46215
5283,1.0,0.1796893,0.039839305,0.012056203,0.0035860916,0.00013593229,0.0035726053,0.0005143629,0.00817584,0.0002865799,0.0003579527,8.0179496e-05,0.00032050817,2.4425579e-05,7.962306e-05,2.3199089e-05,4.6229517e-05,3.4161665e-06,1.0815847e-06,2.2996901e-05,1.0831482e-06,0.0010925127,0.0001635151,0.00016220467,2.5814119e-05,1.9992815e-06,2.5681222e-05,7.1653267e-06,0.00037659804,2.2525353e-06,-40.46552
5284,1.0,0.18906987,0.045450006,0.0134013,0.0042989696,0.00017758855,0.0042942567,0.0006566335,0.008944815,0.0003972589,0.0004220461,0.00010161317,0.000406086,3.357664e-05,0.000101389975,3.105792e-05,6.212082e-05,4.891717e-06,1.5230988e-06,3.0970878e-05,1.5397358e-06,0.0012676436,0.00020349334,0.00020304855,3.7574886e-05,3.179683e-06,3.7534803e-05,1.087206e-05,0.00042355186,4.0036766e-06,-40.466415
5285,1.0,0.20598754,0.053375196,0.015829515,0.0054548862,0.00024135404,0.005539739,0.00089936994,0.010771839,0.00056746363,0.00053789874,0.0001381354,0.0005637969,4.9715924e-05,0.00014297114,4.5407774e-05,9.2739305e-05,7.685195e-06,2.3950315e-06,4.7111913e-05,2.4611707e-06,0.0016469868,0.00028357084,0.00029137818,5.7884827e-05,5.197124e-06,5.9005626e-05,1.8065055e-05,0.0005718778,7.0263063e-06,-40.457886
5286,1.0,0.22053874,0.059614036,0.018059827,0.006476714,0.00029472346,0.0066704904,0.0011299371,0.0125176795,0.0007045121,0.000650857,0.00017331808,0.0007184904,6.499794e-05,0.00018481072,6.026465e-05,0.00012458359,1.063632e-05,3.3485644e-06,6.434666e-05,3.5003645e-06,0.0020303205,0.00036323973,0.00038298967,7.5992226e-05,6.9333346e-06,7.9379985e-05,2.5540687e-05,0.0007303127,9.524789e-06,-40.44731
5287,1.0,0.22090301,0.05961309,0.018207124,0.00651856,0.00029193462,0.0066501508,0.0011468219,0.012383893,0.0006762075,0.00066356064,0.00017711401,0.0007236955,6.4489235e-05,0.00018457338,6.216785e-05,0.00012638212,1.0868114e-05,3.476564e-06,6.4786436e-05,3.6371298e-06,0.0020313265,0.00036204598,0.00037619617,7.3384464e-05,6.53501e-06,7.5991804e-05,2.5288293e-05,0.00070431276,8.487514e-06,-40.453426
5288,1.0,0.21029153,0.05440661,0.016579168,0.005701571,0.00024125379,0.0057396786,0.0009710266,0.011064194,0.0005355185,0.000580778,0.00014932868,0.00060137315,5.073363e-05,0.0001513145,5.070011e-05,0.00010205024,8.457289e-06,2.814192e-06,5.144831e-05,2.8529805e-06,0.0017441249,0.0002989616,0.0003030037,5.6019046e-05,4.6685113e-06,5.6595964e-05,1.891417e-05,0.0005825807,5.553065e-06,-40.464603
5289,1.0,0.1981619,0.048326343,0.014655551,0.004727335,0.0001860823,0.0048491047,0.00077087054,0.009957036,0.00042152972,0.00047941876,0.00011507785,0.00047195875,3.6874422e-05,0.000121212586,3.7115424e-05,7.6548e-05,5.8533615e-06,2.0460889e-06,3.909375e-05,2.008653e-06,0.0014659155,0.00023466325,0.00024652388,4.0801548e-05,3.1393147e-06,4.272958e-05,1.3382404e-05,0.0005071897,3.8492726e-06,-40.464558
5290,1.0,0.18720365,0.043358196,0.012997971,0.003941015,0.00014686468,0.0041757976,0.0006154783,0.009049264,0.00035524712,0.00039664604,8.893581e-05,0.00037476854,2.7493603e-05,9.986421e-05,2.722587e-05,5.76627e-05,4.087297e-06,1.446794e-06,3.0331215e-05,1.4250686e-06,0.0012433294,0.0001851322,0.00020722755,3.1267256e-05,2.2804907e-06,3.52363e-05,9.895848e-06,0.00045072578,3.2265352e-06,-40.459892
5291,1.0,0.17824553,0.039847314,0.011803925,0.003449798,0.00012566516,0.0036528076,0.0005149997,0.008163618,0.00030647876,0.00034415023,7.4343436e-05,0.00031270497,2.2399254e-05,8.330631e-05,2.179569e-05,4.5856304e-05,3.170003e-06,1.0812886e-06,2.4144394e-05,1.0873088e-06,0.0010715461,0.0001535193,0.00017177896,2.5618248e-05,1.837416e-06,2.901022e-05,7.675557e-06,0.0003835823,2.6993828e-06,-40.459965
5292,1.0,0.17509952,0.038575254,0.011468541,0.0033390129,0.00012298967,0.0034154959,0.00048248598,0.0077227615,0.00027709894,0.0003330053,7.217273e-05,0.00029472518,2.1535434e-05,7.550398e-05,2.0708125e-05,4.2213367e-05,3.0085419e-06,9.702804e-07,2.1561573e-05,9.820108e-07,0.0010091199,0.00014558897,0.00015231852,2.3638222e-05,1.7358161e-06,2.4881669e-05,6.7380624e-06,0.0003431321,2.2152835e-06,-40.464703
5293,1.0,0.18176949,0.040704206,0.012385865,0.0037059614,0.00014250897,0.0036928214,0.0005387478,0.008268419,0.00029431874,0.00037497646,8.433508e-05,0.00033608652,2.5903782e-05,8.3735176e-05,2.4557045e-05,4.8971397e-05,3.6990493e-06,1.1471446e-06,2.4399476e-05,1.149634e-06,0.0011264428,0.0001688741,0.00016768531,2.685894e-05,2.1016651e-06,2.6639229e-05,7.640867e-06,0.00037650362,2.2374786e-06,-40.46855
5294,1.0,0.19783509,0.046650786,0.0145909395,0.004611257,0.00018892302,0.0046179052,0.0007048266,0.009956842,0.00038879656,0.00047544012,0.00011343424,0.00045356984,3.73756e-05,0.00011367472,3.4849392e-05,6.96551e-05,5.572942e-06,1.7099312e-06,3.493493e-05,1.7079212e-06,0.0014602793,0.00023183,0.00023266449,3.8389277e-05,3.2404653e-06,3.852836e-05,1.148127e-05,0.00050953345,3.4159377e-06,-40.464317
5295,1.0,0.21472496,0.054352943,0.017115122,0.005808504,0.00025268356,0.0058624297,0.000945388,0.0118765645,0.00055809936,0.0005999674,0.00015346248,0.0006204531,5.4257467e-05,0.00015634166,5.046038e-05,0.00010117751,8.483759e-06,2.6264165e-06,5.136052e-05,2.641283e-06,0.0018751419,0.00031985284,0.00032567338,5.9353544e-05,5.2503356e-06,6.0484293e-05,1.8614008e-05,0.0006750529,6.4699925e-06,-40.45455
5296,1.0,0.22076362,0.05914565,0.01817273,0.0065424317,0.00029279123,0.006514777,0.0011059539,0.012391118,0.0007007176,0.0006610567,0.00017942468,0.0007171894,6.463765e-05,0.00017822388,6.149681e-05,0.000121650286,1.0466063e-05,3.314847e-06,6.100731e-05,3.3179335e-06,0.0020287074,0.00036829218,0.0003645886,7.767483e-05,6.851265e-06,7.7018136e-05,2.4581901e-05,0.0007068008,1.0011234e-05,-40.454655
5297,1.0,0.21532859,0.05820927,0.017379714,0.0063124862,0.00027488067,0.006221634,0.0010718227,0.011606973,0.00069491216,0.0006231806,0.00017106788,0.00067436474,5.9189668e-05,0.00016622785,5.8484115e-05,0.000115290386,9.696467e-06,3.2120893e-06,5.7019595e-05,3.1430816e-06,0.0018728073,0.0003427583,0.0003328751,7.5996926e-05,6.3041366e-06,7.36375e-05,2.3931569e-05,0.0006265066,1.0214624e-05,-40.46173
5298,1.0,0.2054189,0.052896485,0.01575136,0.005439281,0.00021951573,0.005426657,0.00089975796,0.010694204,0.00055949064,0.0005343245,0.00013904908,0.00055586366,4.509268e-05,0.00013827882,4.59372e-05,9.271963e-05,7.259025e-06,2.5332554e-06,4.617046e-05,2.4304213e-06,0.0016326536,0.00028336927,0.00028231653,5.803214e-05,4.352585e-06,5.6897814e-05,1.8184952e-05,0.00056413794,7.0575506e-06,-40.461838
5299,1.0,0.19354373,0.04612928,0.013890105,0.00443575,0.00016638458,0.0044922824,0.00069572974,0.009678966,0.0004036817,0.00043802214,0.00010491677,0.00042820818,3.2202694e-05,0.0001076156,3.291066e-05,6.763466e-05,4.9482574e-06,1.7418686e-06,3.4108813e-05,1.6815914e-06,0.0013742766,0.00022047001,0.00022601373,3.8959286e-05,2.7269432e-06,3.917078e-05,1.1926617e-05,0.00049902615,3.9679862e-06,-40.458874
5300,1.0,0.18146187,0.040613662,0.012224457,0.0036667087,0.00013480622,0.0037031225,0.00054023654,0.0084794955,0.00029938406,0.00036226594,8.152044e-05,0.0003317994,2.446219e-05,8.316012e-05,2.4149498e-05,4.911706e-05,3.5297553e-06,1.1783249e-06,2.4765772e-05,1.1645617e-06,0.001131475,0.00017052752,0.00017385585,2.7040222e-05,1.945219e-06,2.7286571e-05,7.852813e-06,0.00040723014,2.3610514e-06,-40.459583
5301,1.0,0.17440712,0.038234055,0.011367941,0.0033367078,0.00012708624,0.0033315837,0.00047219728,0.007681962,0.00026327596,0.00032818297,7.2434115e-05,0.00029000643,2.2164746e-05,7.2201954e-05,2.062182e-05,4.1174044e-05,3.033711e-06,9.462051e-07,2.0558711e-05,9.462977e-07,0.000998101,0.00014707097,0.0001466416,2.2993447e-05,1.8253114e-06,2.292373e-05,6.3090874e-06,0.00034168846,1.931703e-06,-40.46268
5302,1.0,0.17720449,0.039782774,0.011774227,0.003522667,0.00014149978,0.003527019,0.0005035053,0.007852977,0.00029265886,0.00034766426,7.797598e-05,0.00031226815,2.5074396e-05,7.816728e-05,2.2281647e-05,4.4614902e-05,3.3994647e-06,1.0320441e-06,2.2326849e-05,1.0263773e-06,0.0010434531,0.00015601236,0.00015640084,2.5888874e-05,2.2297893e-06,2.597159e-05,7.056642e-06,0.0003481297,2.3563503e-06,-40.465622
5303,1.0,0.19058548,0.04504818,0.013564942,0.004237157,0.00017656223,0.004348372,0.00064435194,0.00919294,0.00038751028,0.00042732217,9.9109006e-05,0.00040757097,3.3650198e-05,0.00010439601,2.9829189e-05,6.1413484e-05,4.786843e-06,1.4816815e-06,3.156145e-05,1.4744726e-06,0.0013033145,0.00020175161,0.0002123736,3.6154157e-05,3.1669642e-06,3.7699676e-05,1.0584734e-05,0.00044872638,3.7049354e-06,-40.4645
5304,1.0,0.20841849,0.052125007,0.016142778,0.0052941996,0.00022437808,0.0055696154,0.0008703342,0.011152711,0.0005275918,0.00055056374,0.00013308594,0.0005609547,4.676454e-05,0.00014740179,4.300115e-05,9.062531e-05,7.207261e-06,2.3024736e-06,4.776728e-05,2.3284233e-06,0.0017127623,0.00027628255,0.00030505258,5.256805e-05,4.4884478e-06,5.7391833e-05,1.7058966e-05,0.00061166886,5.9533118e-06,-40.458378
5305,1.0,0.21912041,0.05695636,0.017896349,0.0061154915,0.00026234819,0.0063648093,0.0010498123,0.012221059,0.00061970565,0.0006456273,0.00016326728,0.0006791071,5.7485842e-05,0.00017693648,5.5326193e-05,0.00011488968,9.450068e-06,3.055735e-06,5.981946e-05,3.1340567e-06,0.0019845734,0.00033438738,0.00036167962,6.5288215e-05,5.492329e-06,7.050192e-05,2.232398e-05,0.00069331005,7.4798613e-06,-40.45814
5306,1.0,0.21814758,0.056984454,0.017839676,0.0062056584,0.00026832134,0.006225362,0.0010595828,0.011909014,0.00059141975,0.00064818026,0.00016890159,0.0006776863,5.853365e-05,0.0001699963,5.7620524e-05,0.0001155737,9.799963e-06,3.1572451e-06,5.79512e-05,3.2251235e-06,0.0019471413,0.0003382599,0.00034036874,6.427767e-05,5.490184e-06,6.473911e-05,2.1632713e-05,0.0006507812,6.578841e-06,-40.464462
5307,1.0,0.21060717,0.053784035,0.016576115,0.0056751613,0.00024302972,0.005652142,0.000945106,0.011203151,0.0005164511,0.0005778172,0.00014951044,0.0005938494,5.11838e-05,0.00014817053,4.9900773e-05,9.965543e-05,8.336979e-06,2.7137012e-06,4.9489907e-05,2.7176695e-06,0.0017575971,0.00030235935,0.00030019134,5.4592296e-05,4.734141e-06,5.4175995e-05,1.7863553e-05,0.0006018669,5.1791203e-06,-40.46263
5308,1.0,0.19908889,0.0491907,0.014711396,0.0048499536,0.00020071998,0.004943368,0.00078558485,0.010213592,0.0004471154,0.00047798885,0.000119173004,0.0004808814,3.9961116e-05,0.00012360947,3.8445007e-05,7.8327386e-05,6.2047566e-06,2.067685e-06,3.9628834e-05,2.0334755e-06,0.001494909,0.00024634445,0.0002560693,4.339409e-05,3.6687998e-06,4.5621557e-05,1.3930476e-05,0.00053850363,4.394644e-06,-40.455956
5309,1.0,0.18548366,0.044235796,0.012774892,0.0040548923,0.00015951398,0.004150125,0.0006328779,0.008854406,0.00037202175,0.0003870248,9.262961e-05,0.0003755951,2.9587236e-05,9.688282e-05,2.878642e-05,5.8752215e-05,4.4188614e-06,1.4831379e-06,2.9849882e-05,1.4535213e-06,0.001208459,0.00019126199,0.0002004197,3.34591e-05,2.6373664e-06,3.5544857e-05,1.0348155e-05,0.00043388933,3.4711566e-06,-40.454277
5310,1.0,0.17587693,0.040672697,0.011557332,0.0035733648,0.00013466411,0.0035800242,0.0005359155,0.007818029,0.00031310902,0.00033624194,7.835884e-05,0.00031313955,2.368431e-05,7.856948e-05,2.3557639e-05,4.712585e-05,3.4648592e-06,1.1412975e-06,2.3571682e-05,1.1282722e-06,0.0010239423,0.00015861515,0.00015936518,2.7412947e-05,2.0122932e-06,2.7655706e-05,8.058701e-06,0.00035106923,2.6639943e-06,-40.457127
5311,1.0,0.17592572,0.04008761,0.011598199,0.0035472705,0.00013287592,0.003505171,0.0005204874,0.0077534607,0.0003002899,0.00033960864,7.841164e-05,0.00030994986,2.3376293e-05,7.658257e-05,2.3158533e-05,4.57654e-05,3.386247e-06,1.0817914e-06,2.2643195e-05,1.0790595e-06,0.0010215954,0.00015728292,0.00015353478,2.6742844e-05,1.9404313e-06,2.608586e-05,7.6100528e-06,0.00034243768,2.4874178e-06,-40.46157
5312,1.0,0.18665656,0.04289222,0.013007461,0.004007797,0.0001565492,0.0039983173,0.0005929771,0.00882575,0.00034069014,0.00040107977,9.319933e-05,0.0003718908,2.9220935e-05,9.282876e-05,2.7724886e-05,5.5336488e-05,4.222889e-06,1.3115841e-06,2.7621705e-05,1.3118256e-06,0.0012246887,0.00018979212,0.00018876391,3.1896132e-05,2.4918538e-06,3.1695887e-05,9.118097e-06,0.00042269548,3.002998e-06,-40.464478
5313,1.0,0.20304057,0.047996175,0.0153169315,0.0048474204,0.00020289124,0.0048977504,0.00073851703,0.010591609,0.0004208163,0.00050870795,0.00012113238,0.00049040513,4.1195155e-05,0.0001236166,3.709454e-05,7.497391e-05,6.0185694e-06,1.8285751e-06,3.788047e-05,1.8283156e-06,0.0015838346,0.0002515532,0.00025680353,4.2299485e-05,3.719434e-06,4.3143296e-05,1.2438179e-05,0.00056669174,4.03996e-06,-40.463356
5314,1.0,0.2151613,0.05277133,0.017228505,0.005671876,0.00025061838,0.0056824717,0.0008909222,0.011837373,0.000501732,0.00060860766,0.00015097046,0.00060665683,5.3923373e-05,0.0001515438,4.7832156e-05,9.5849195e-05,8.097748e-06,2.4345334e-06,4.8010636e-05,2.4344713e-06,0.0018810844,0.00031177042,0.00031290346,5.387556e-05,5.1277175e-06,5.4077733e-05,1.6212643e-05,0.00066586,5.1367006e-06,-40.463642
5315,1.0,0.21703744,0.05497666,0.017639635,0.0059966296,0.00026479128,0.005935364,0.0009702036,0.011825981,0.00055244344,0.0006363431,0.0001632343,0.00064650964,5.746962e-05,0.0001600243,5.3198142e-05,0.00010522296,8.985643e-06,2.7821438e-06,5.2149415e-05,2.7715043e-06,0.0019194318,0.00032851496,0.00032163796,6.0585808e-05,5.5716973e-06,5.9315076e-05,1.8706325e-05,0.0006472487,6.0934663e-06,-40.46813
5316,1.0,0.21171638,0.05440969,0.016774239,0.0057392553,0.00023854463,0.0057801674,0.0009584837,0.011275349,0.00056635775,0.00058943674,0.00015092855,0.00060876785,5.0503804e-05,0.00015298474,5.0197916e-05,0.000101587626,8.192857e-06,2.7834192e-06,5.1141178e-05,2.6943533e-06,0.0017830712,0.00030446943,0.00030901883,5.9783844e-05,4.786282e-06,6.0123297e-05,1.9331776e-05,0.00060410495,6.697273e-06,-40.465427
5317,1.0,0.2018423,0.051452648,0.015154891,0.0050991774,0.00019742941,0.005286143,0.0008632739,0.01043053,0.00052596827,0.00050155836,0.00012459904,0.0005209969,3.9849605e-05,0.00013416329,4.149102e-05,8.7766406e-05,6.520284e-06,2.440188e-06,4.4987773e-05,2.2545182e-06,0.0015542228,0.00025903468,0.00027764367,5.176813e-05,3.6379815e-06,5.4394488e-05,1.7293045e-05,0.00055109925,6.1314304e-06,-40.457027
5318,1.0,0.18904802,0.047095083,0.013282608,0.004356615,0.00016449144,0.0045466176,0.0007216801,0.009173939,0.00044560365,0.00041092088,9.904424e-05,0.00041808042,3.109678e-05,0.00010842087,3.213625e-05,6.895389e-05,4.932774e-06,1.868807e-06,3.5342066e-05,1.7005854e-06,0.001278288,0.00020744052,0.00022460689,4.0851974e-05,2.813964e-06,4.3388514e-05,1.3413857e-05,0.00045602705,4.7579197e-06,-40.452988
5319,1.0,0.17880169,0.043363452,0.011940659,0.003825054,0.00014830509,0.0039284043,0.0006049329,0.008088726,0.00037391298,0.0003529164,8.367891e-05,0.00034554658,2.65172e-05,8.856271e-05,2.6079473e-05,5.444828e-05,3.9784636e-06,1.3956092e-06,2.763527e-05,1.3194391e-06,0.0010762607,0.00017102169,0.00017973338,3.2743123e-05,2.4525568e-06,3.411315e-05,1.0129907e-05,0.00037001708,3.631693e-06,-40.45422
